,Unnamed: 0,timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
185,185,2019-10-14 15:25:53,BigBodyBugatti3,barstoolsports,0,0,3,What the fuck I think that’s my State farm agent! ,,,[],1183765880469102595,https://twitter.com/BigBodyBugatti3/status/1183765880469102595,1840020421,Mustang,35.3917,-97.7246
186,186,2019-10-05 02:11:44,StPaddyCakes,,0,0,1,"After a week, @StateFarm and I have a 27% difference of opinion of safe driving. Don't mess with my discounts #DMWMD #PALINDROM",,@StateFarm,DMWMD PALINDROM,1180304534750584833,https://twitter.com/StPaddyCakes/status/1180304534750584833,1840020421,Mustang,35.3917,-97.7246
187,187,2019-09-24 00:19:34,Eaddy_2k12,TaeDougie9,1,0,1,Mannnnnnn had a nigga going 45 in the 60....Jared from statefarm advice ass nigga ,,,[],1176290038574911488,https://twitter.com/Eaddy_2k12/status/1176290038574911488,1840020421,Mustang,35.3917,-97.7246
188,188,2019-09-22 14:14:18,thatrebelcoco,,0,0,2,Fun time chatting with @StateFarm prospects &amp; customers @ChesapeakeArena with @Hot_Wheels Those trucks and drivers are awesome! #countoncoco,,@StateFarm @ChesapeakeArena @Hot_Wheels,countoncoco,1175775330197483520,https://twitter.com/thatrebelcoco/status/1175775330197483520,1840020421,Mustang,35.3917,-97.7246
189,189,2019-09-22 03:43:20,HypeManHarry,,0,0,0,Jake Fromm from State Farm has as many wins over Notre Dame (2) wins (3) years-(UGA) (2) wins in (61) years-(OU),,,[],1175616543968976901,https://twitter.com/HypeManHarry/status/1175616543968976901,1840020421,Mustang,35.3917,-97.7246
190,190,2019-08-26 04:26:29,okartsthomas,,2,0,1,"Hey @StateFarm, i just had the best experience filing an auto claim today. The customer service was so fast and friendly. I was prepared for week(s) of phone calls and meetings with claim adjusters but everything was taken care of a little under three hours after the accident (on",,@StateFarm,[],1165842930885677061,https://twitter.com/okartsthomas/status/1165842930885677061,1840020421,Mustang,35.3917,-97.7246
191,191,2019-07-29 02:14:30,d_walters237,,1,0,0,"So, have you seen the ""don't mess with my discount!"" commercial? Why does State Farm think this is an ad FOR their ins? If it's so ungodly expensive that it creates that level of anxiety, that seems like a reason to use any other ins company",,,[],1155662855716376576,https://twitter.com/d_walters237/status/1155662855716376576,1840020421,Mustang,35.3917,-97.7246
192,192,2019-07-22 22:11:16,_aidanivy,,0,0,36,the lady at the doctors office asked me what insurance i had and i said state farm smh,,,[],1153427314547597313,https://twitter.com/_aidanivy/status/1153427314547597313,1840020421,Mustang,35.3917,-97.7246
193,193,2019-07-22 01:25:40,leslie_mahan,,0,0,0,@CP3 Welcome to @okcthunder You are going to love our community and our state. Will you start doing your @StateFarm commercials in a Thunder jersey? #DieHardThunderFanForLife #okcthunder #statefarm,,@CP3 @okcthunder @StateFarm,DieHardThunderFanForLife okcthunder statefarm,1153113850004299780,https://twitter.com/leslie_mahan/status/1153113850004299780,1840020421,Mustang,35.3917,-97.7246
194,194,2019-07-12 01:24:30,Kulineast,,0,0,1,Might want to update the @StateFarm policy @CP3,,@StateFarm @CP3,[],1149489677914632200,https://twitter.com/Kulineast/status/1149489677914632200,1840020421,Mustang,35.3917,-97.7246
195,195,2019-07-12 01:23:42,ChaseDawson1,,0,0,0,.@StateFarm I volunteer to be in the OKC Thunder Chris Paul version of your commercials.,,@StateFarm,[],1149489476642566145,https://twitter.com/ChaseDawson1/status/1149489476642566145,1840020421,Mustang,35.3917,-97.7246
196,196,2019-07-12 01:00:10,OKCNightCourt,,1,0,5,"Well, CP3 began his career as an OKC Hornet. Maybe this will be Full Circle. I wonder what the State Farm ads will look like....",,,[],1149483556818735106,https://twitter.com/OKCNightCourt/status/1149483556818735106,1840020421,Mustang,35.3917,-97.7246
197,197,2019-07-12 00:57:46,justinfrommoore,,0,0,0,Do we at least get some decent State Farm commercials? I’d love to see Steven Adams on tv.,,,[],1149482952889270274,https://twitter.com/justinfrommoore/status/1149482952889270274,1840020421,Mustang,35.3917,-97.7246
198,198,2019-06-11 22:55:19,RWRestoration,SF_vwetzel,0,0,0,That’s like the worst picture I’ve ever seen of Hawaii,,,[],1138580499872587776,https://twitter.com/RWRestoration/status/1138580499872587776,1840020421,Mustang,35.3917,-97.7246
199,199,2019-04-20 13:22:43,carolinepalumbo,,1,0,4,"As automatic email birthday wishes go, this one is the best I’ve ever received. It was a close call between this one and StateFarm reminding me of my impending death by peddling me life insurance on my birthday. @mishacollins #SPNFamily",,@mishacollins,SPNFamily,1119592230325559297,https://twitter.com/carolinepalumbo/status/1119592230325559297,1840020421,Mustang,35.3917,-97.7246
200,200,2019-12-24 02:58:30,oklastate86,,0,0,1,Update: Aaron “State Farm” Rogers is still putrid.,,,[],1209307333400178690,https://twitter.com/oklastate86/status/1209307333400178690,1840021691,Sapulpa,36.0089,-96.0983
201,201,2019-11-27 19:51:12,diabeticdoode,cordellsimmons,1,0,2,"State Farm is the worrrrrst. They overcharge, and their customer service is trash. I’ve had progressive for years and they’ve been amazing",,,[],1199777714523254785,https://twitter.com/diabeticdoode/status/1199777714523254785,1840021691,Sapulpa,36.0089,-96.0983
202,202,2019-11-14 02:59:41,LatimoreDave,ringernba,0,0,0,Agreed. And CP3 has to be on his way with the not too subtle State Farm commercial tie ins. A buck wrecking his garage? LOVE IT. That will be fun. Go lakers. Really enjoying this nba season league wide.,,,[],1194812113874759681,https://twitter.com/LatimoreDave/status/1194812113874759681,1840021691,Sapulpa,36.0089,-96.0983
203,203,2019-10-28 00:46:16,Ron_Clements,,0,0,1,"Please, @StateFarm, cancel this dumb ""two-agent"" ad campaign. For the love of God, end it. #NFL",,@StateFarm,NFL,1188617947725664256,https://twitter.com/Ron_Clements/status/1188617947725664256,1840021691,Sapulpa,36.0089,-96.0983
204,204,2019-10-27 23:54:52,Ron_Clements,,0,0,1,"Who does @StateFarm pull for tonight? My guess is Rodgers because ""Mahomie"" is out. #GBvsKC",,@StateFarm,GBvsKC,1188605009937797120,https://twitter.com/Ron_Clements/status/1188605009937797120,1840021691,Sapulpa,36.0089,-96.0983
205,205,2019-10-14 02:26:23,skat3,jayarrrr_,0,0,3,This is why I will always stay subbed. There's nobody I look up to more in the gaming community. A truly great man Lupo is.,,,[],1183569710870335488,https://twitter.com/skat3/status/1183569710870335488,1840021691,Sapulpa,36.0089,-96.0983
206,206,2019-09-01 22:45:46,LYGOSF,,0,0,0,Lol I sent a tweet about Kathy (anyone that knows about State Farm knows about this lady and she blocks me. Guess not passing her (easiest test ever) producer license test had her angry. @thisisweedies I wouldn’t be mad if u let her see this. I think u and her follow each other,,@thisisweedies,[],1168293901456805888,https://twitter.com/LYGOSF/status/1168293901456805888,1840021691,Sapulpa,36.0089,-96.0983
207,207,2019-06-18 21:43:55,Fool_Wayne21,VinceGoodwill,0,0,0,Ya them State Farm commercials weren’t resenating either,,,[],1141099245178634240,https://twitter.com/Fool_Wayne21/status/1141099245178634240,1840021691,Sapulpa,36.0089,-96.0983
208,208,2019-03-22 16:20:15,DRNintheUSA,,0,1,6,#FORTIFIEDinOKLAHOMA We are proud of the support we receive from @StateFarm and of our partnership with the @disastersafety on the @FORTIFIEDHOME program in Oklahoma. Thank you STATE FARM. @SF_JDavis,,@StateFarm @disastersafety @FORTIFIEDHOME @SF_JDavis,FORTIFIEDinOKLAHOMA,1109127659567632385,https://twitter.com/DRNintheUSA/status/1109127659567632385,1840021691,Sapulpa,36.0089,-96.0983
209,209,2019-12-24 02:58:30,oklastate86,,0,0,1,Update: Aaron “State Farm” Rogers is still putrid.,,,[],1209307333400178690,https://twitter.com/oklastate86/status/1209307333400178690,1840021671,Sand Springs,36.1343,-96.1283
210,210,2019-11-27 19:51:12,diabeticdoode,cordellsimmons,1,0,2,"State Farm is the worrrrrst. They overcharge, and their customer service is trash. I’ve had progressive for years and they’ve been amazing",,,[],1199777714523254785,https://twitter.com/diabeticdoode/status/1199777714523254785,1840021671,Sand Springs,36.1343,-96.1283
211,211,2019-11-14 02:59:41,LatimoreDave,ringernba,0,0,0,Agreed. And CP3 has to be on his way with the not too subtle State Farm commercial tie ins. A buck wrecking his garage? LOVE IT. That will be fun. Go lakers. Really enjoying this nba season league wide.,,,[],1194812113874759681,https://twitter.com/LatimoreDave/status/1194812113874759681,1840021671,Sand Springs,36.1343,-96.1283
212,212,2019-10-28 00:46:16,Ron_Clements,,0,0,1,"Please, @StateFarm, cancel this dumb ""two-agent"" ad campaign. For the love of God, end it. #NFL",,@StateFarm,NFL,1188617947725664256,https://twitter.com/Ron_Clements/status/1188617947725664256,1840021671,Sand Springs,36.1343,-96.1283
213,213,2019-10-27 23:54:52,Ron_Clements,,0,0,1,"Who does @StateFarm pull for tonight? My guess is Rodgers because ""Mahomie"" is out. #GBvsKC",,@StateFarm,GBvsKC,1188605009937797120,https://twitter.com/Ron_Clements/status/1188605009937797120,1840021671,Sand Springs,36.1343,-96.1283
214,214,2019-10-14 02:26:23,skat3,jayarrrr_,0,0,3,This is why I will always stay subbed. There's nobody I look up to more in the gaming community. A truly great man Lupo is.,,,[],1183569710870335488,https://twitter.com/skat3/status/1183569710870335488,1840021671,Sand Springs,36.1343,-96.1283
215,215,2019-06-18 21:43:55,Fool_Wayne21,VinceGoodwill,0,0,0,Ya them State Farm commercials weren’t resenating either,,,[],1141099245178634240,https://twitter.com/Fool_Wayne21/status/1141099245178634240,1840021671,Sand Springs,36.1343,-96.1283
216,216,2019-03-22 16:20:15,DRNintheUSA,,0,1,6,#FORTIFIEDinOKLAHOMA We are proud of the support we receive from @StateFarm and of our partnership with the @disastersafety on the @FORTIFIEDHOME program in Oklahoma. Thank you STATE FARM. @SF_JDavis,,@StateFarm @disastersafety @FORTIFIEDHOME @SF_JDavis,FORTIFIEDinOKLAHOMA,1109127659567632385,https://twitter.com/DRNintheUSA/status/1109127659567632385,1840021671,Sand Springs,36.1343,-96.1283
217,217,2019-12-17 13:40:02,LilPurvey,,0,0,0,@StateFarm @CP3 Can we get Steven Adams in some State Farm commercials? Thanks ,,@StateFarm @CP3,[],1206932064030855168,https://twitter.com/LilPurvey/status/1206932064030855168,1840019153,Bethany,35.5072,-97.6417
218,218,2019-10-25 03:44:07,clarklaurenn,FlossyxFlashy,0,0,0,"and that’s on jake from state farm, luv. ",,,[],1187575538266845184,https://twitter.com/clarklaurenn/status/1187575538266845184,1840019153,Bethany,35.5072,-97.6417
219,219,2019-10-22 22:59:58,thatrebelcoco,themahler,0,0,0,Eek. Hope everyone has @StateFarm sounds like it’s going to be an active season #countoncoco Go to &gt;&gt; http://Countoncoco.com for a quote!!,,@StateFarm,countoncoco,1186779255327379457,https://twitter.com/thatrebelcoco/status/1186779255327379457,1840019153,Bethany,35.5072,-97.6417
220,220,2019-10-18 03:53:20,MJCasiano,,0,0,4,I blame Patrick Mahomes’ new agent #StateFarm ,,,StateFarm,1185041144650063872,https://twitter.com/MJCasiano/status/1185041144650063872,1840019153,Bethany,35.5072,-97.6417
221,221,2019-10-14 15:25:53,BigBodyBugatti3,barstoolsports,0,0,3,What the fuck I think that’s my State farm agent! ,,,[],1183765880469102595,https://twitter.com/BigBodyBugatti3/status/1183765880469102595,1840019153,Bethany,35.5072,-97.6417
222,222,2019-10-05 02:11:44,StPaddyCakes,,0,0,1,"After a week, @StateFarm and I have a 27% difference of opinion of safe driving. Don't mess with my discounts #DMWMD #PALINDROM",,@StateFarm,DMWMD PALINDROM,1180304534750584833,https://twitter.com/StPaddyCakes/status/1180304534750584833,1840019153,Bethany,35.5072,-97.6417
223,223,2019-09-24 00:19:34,Eaddy_2k12,TaeDougie9,1,0,1,Mannnnnnn had a nigga going 45 in the 60....Jared from statefarm advice ass nigga ,,,[],1176290038574911488,https://twitter.com/Eaddy_2k12/status/1176290038574911488,1840019153,Bethany,35.5072,-97.6417
224,224,2019-09-22 14:14:18,thatrebelcoco,,0,0,2,Fun time chatting with @StateFarm prospects &amp; customers @ChesapeakeArena with @Hot_Wheels Those trucks and drivers are awesome! #countoncoco,,@StateFarm @ChesapeakeArena @Hot_Wheels,countoncoco,1175775330197483520,https://twitter.com/thatrebelcoco/status/1175775330197483520,1840019153,Bethany,35.5072,-97.6417
225,225,2019-09-22 03:43:20,HypeManHarry,,0,0,0,Jake Fromm from State Farm has as many wins over Notre Dame (2) wins (3) years-(UGA) (2) wins in (61) years-(OU),,,[],1175616543968976901,https://twitter.com/HypeManHarry/status/1175616543968976901,1840019153,Bethany,35.5072,-97.6417
226,226,2019-08-26 04:26:29,okartsthomas,,2,0,1,"Hey @StateFarm, i just had the best experience filing an auto claim today. The customer service was so fast and friendly. I was prepared for week(s) of phone calls and meetings with claim adjusters but everything was taken care of a little under three hours after the accident (on",,@StateFarm,[],1165842930885677061,https://twitter.com/okartsthomas/status/1165842930885677061,1840019153,Bethany,35.5072,-97.6417
227,227,2019-07-29 02:14:30,d_walters237,,1,0,0,"So, have you seen the ""don't mess with my discount!"" commercial? Why does State Farm think this is an ad FOR their ins? If it's so ungodly expensive that it creates that level of anxiety, that seems like a reason to use any other ins company",,,[],1155662855716376576,https://twitter.com/d_walters237/status/1155662855716376576,1840019153,Bethany,35.5072,-97.6417
228,228,2019-07-22 22:11:16,_aidanivy,,0,0,36,the lady at the doctors office asked me what insurance i had and i said state farm smh,,,[],1153427314547597313,https://twitter.com/_aidanivy/status/1153427314547597313,1840019153,Bethany,35.5072,-97.6417
229,229,2019-07-22 01:25:40,leslie_mahan,,0,0,0,@CP3 Welcome to @okcthunder You are going to love our community and our state. Will you start doing your @StateFarm commercials in a Thunder jersey? #DieHardThunderFanForLife #okcthunder #statefarm,,@CP3 @okcthunder @StateFarm,DieHardThunderFanForLife okcthunder statefarm,1153113850004299780,https://twitter.com/leslie_mahan/status/1153113850004299780,1840019153,Bethany,35.5072,-97.6417
230,230,2019-07-12 01:24:30,Kulineast,,0,0,1,Might want to update the @StateFarm policy @CP3,,@StateFarm @CP3,[],1149489677914632200,https://twitter.com/Kulineast/status/1149489677914632200,1840019153,Bethany,35.5072,-97.6417
231,231,2019-07-12 01:23:42,ChaseDawson1,,0,0,0,.@StateFarm I volunteer to be in the OKC Thunder Chris Paul version of your commercials.,,@StateFarm,[],1149489476642566145,https://twitter.com/ChaseDawson1/status/1149489476642566145,1840019153,Bethany,35.5072,-97.6417
232,232,2019-07-12 01:00:10,OKCNightCourt,,1,0,5,"Well, CP3 began his career as an OKC Hornet. Maybe this will be Full Circle. I wonder what the State Farm ads will look like....",,,[],1149483556818735106,https://twitter.com/OKCNightCourt/status/1149483556818735106,1840019153,Bethany,35.5072,-97.6417
233,233,2019-07-12 00:57:46,justinfrommoore,,0,0,0,Do we at least get some decent State Farm commercials? I’d love to see Steven Adams on tv.,,,[],1149482952889270274,https://twitter.com/justinfrommoore/status/1149482952889270274,1840019153,Bethany,35.5072,-97.6417
234,234,2019-06-11 22:55:19,RWRestoration,SF_vwetzel,0,0,0,That’s like the worst picture I’ve ever seen of Hawaii,,,[],1138580499872587776,https://twitter.com/RWRestoration/status/1138580499872587776,1840019153,Bethany,35.5072,-97.6417
235,235,2019-04-20 13:22:43,carolinepalumbo,,1,0,4,"As automatic email birthday wishes go, this one is the best I’ve ever received. It was a close call between this one and StateFarm reminding me of my impending death by peddling me life insurance on my birthday. @mishacollins #SPNFamily",,@mishacollins,SPNFamily,1119592230325559297,https://twitter.com/carolinepalumbo/status/1119592230325559297,1840019153,Bethany,35.5072,-97.6417
236,236,2019-10-19 11:38:59,zyshottupac,teejay1413,0,0,1,"Hi, I’m jake from statefarm ",,,[],1185520718060109824,https://twitter.com/zyshottupac/status/1185520718060109824,1840019202,Altus,34.6566,-99.3051
237,237,2019-10-14 15:25:53,BigBodyBugatti3,barstoolsports,0,0,3,What the fuck I think that’s my State farm agent! ,,,[],1183765880469102595,https://twitter.com/BigBodyBugatti3/status/1183765880469102595,1840020420,El Reno,35.543,-97.96600000000001
238,238,2019-10-05 02:11:44,StPaddyCakes,,0,0,1,"After a week, @StateFarm and I have a 27% difference of opinion of safe driving. Don't mess with my discounts #DMWMD #PALINDROM",,@StateFarm,DMWMD PALINDROM,1180304534750584833,https://twitter.com/StPaddyCakes/status/1180304534750584833,1840020420,El Reno,35.543,-97.96600000000001
239,239,2019-12-24 02:58:30,oklastate86,,0,0,1,Update: Aaron “State Farm” Rogers is still putrid.,,,[],1209307333400178690,https://twitter.com/oklastate86/status/1209307333400178690,1840020384,Glenpool,35.9484,-96.0052
240,240,2019-11-27 19:51:12,diabeticdoode,cordellsimmons,1,0,2,"State Farm is the worrrrrst. They overcharge, and their customer service is trash. I’ve had progressive for years and they’ve been amazing",,,[],1199777714523254785,https://twitter.com/diabeticdoode/status/1199777714523254785,1840020384,Glenpool,35.9484,-96.0052
241,241,2019-11-14 02:59:41,LatimoreDave,ringernba,0,0,0,Agreed. And CP3 has to be on his way with the not too subtle State Farm commercial tie ins. A buck wrecking his garage? LOVE IT. That will be fun. Go lakers. Really enjoying this nba season league wide.,,,[],1194812113874759681,https://twitter.com/LatimoreDave/status/1194812113874759681,1840020384,Glenpool,35.9484,-96.0052
242,242,2019-10-28 00:46:16,Ron_Clements,,0,0,1,"Please, @StateFarm, cancel this dumb ""two-agent"" ad campaign. For the love of God, end it. #NFL",,@StateFarm,NFL,1188617947725664256,https://twitter.com/Ron_Clements/status/1188617947725664256,1840020384,Glenpool,35.9484,-96.0052
243,243,2019-10-27 23:54:52,Ron_Clements,,0,0,1,"Who does @StateFarm pull for tonight? My guess is Rodgers because ""Mahomie"" is out. #GBvsKC",,@StateFarm,GBvsKC,1188605009937797120,https://twitter.com/Ron_Clements/status/1188605009937797120,1840020384,Glenpool,35.9484,-96.0052
244,244,2019-10-14 02:26:23,skat3,jayarrrr_,0,0,3,This is why I will always stay subbed. There's nobody I look up to more in the gaming community. A truly great man Lupo is.,,,[],1183569710870335488,https://twitter.com/skat3/status/1183569710870335488,1840020384,Glenpool,35.9484,-96.0052
245,245,2019-09-01 22:45:46,LYGOSF,,0,0,0,Lol I sent a tweet about Kathy (anyone that knows about State Farm knows about this lady and she blocks me. Guess not passing her (easiest test ever) producer license test had her angry. @thisisweedies I wouldn’t be mad if u let her see this. I think u and her follow each other,,@thisisweedies,[],1168293901456805888,https://twitter.com/LYGOSF/status/1168293901456805888,1840020384,Glenpool,35.9484,-96.0052
246,246,2019-06-18 21:43:55,Fool_Wayne21,VinceGoodwill,0,0,0,Ya them State Farm commercials weren’t resenating either,,,[],1141099245178634240,https://twitter.com/Fool_Wayne21/status/1141099245178634240,1840020384,Glenpool,35.9484,-96.0052
247,247,2019-03-22 16:20:15,DRNintheUSA,,0,1,6,#FORTIFIEDinOKLAHOMA We are proud of the support we receive from @StateFarm and of our partnership with the @disastersafety on the @FORTIFIEDHOME program in Oklahoma. Thank you STATE FARM. @SF_JDavis,,@StateFarm @disastersafety @FORTIFIEDHOME @SF_JDavis,FORTIFIEDinOKLAHOMA,1109127659567632385,https://twitter.com/DRNintheUSA/status/1109127659567632385,1840020384,Glenpool,35.9484,-96.0052
248,248,2019-06-14 03:43:12,Katie_ReneeKing,,0,0,1,Anybody else forget to put your car in park and almost crash into their house on a daily like me or nah? lol. Like a good neighbor StateFarm won’t be there.,,,[],1139377724235997187,https://twitter.com/Katie_ReneeKing/status/1139377724235997187,1840020400,Okmulgee,35.6137,-96.0068
249,249,2019-12-17 13:40:02,LilPurvey,,0,0,0,@StateFarm @CP3 Can we get Steven Adams in some State Farm commercials? Thanks ,,@StateFarm @CP3,[],1206932064030855168,https://twitter.com/LilPurvey/status/1206932064030855168,1840019152,Choctaw,35.48,-97.2666
250,250,2019-10-25 03:44:07,clarklaurenn,FlossyxFlashy,0,0,0,"and that’s on jake from state farm, luv. ",,,[],1187575538266845184,https://twitter.com/clarklaurenn/status/1187575538266845184,1840019152,Choctaw,35.48,-97.2666
251,251,2019-10-22 22:59:58,thatrebelcoco,themahler,0,0,0,Eek. Hope everyone has @StateFarm sounds like it’s going to be an active season #countoncoco Go to &gt;&gt; http://Countoncoco.com for a quote!!,,@StateFarm,countoncoco,1186779255327379457,https://twitter.com/thatrebelcoco/status/1186779255327379457,1840019152,Choctaw,35.48,-97.2666
252,252,2019-10-18 03:53:20,MJCasiano,,0,0,4,I blame Patrick Mahomes’ new agent #StateFarm ,,,StateFarm,1185041144650063872,https://twitter.com/MJCasiano/status/1185041144650063872,1840019152,Choctaw,35.48,-97.2666
253,253,2019-09-24 00:19:34,Eaddy_2k12,TaeDougie9,1,0,1,Mannnnnnn had a nigga going 45 in the 60....Jared from statefarm advice ass nigga ,,,[],1176290038574911488,https://twitter.com/Eaddy_2k12/status/1176290038574911488,1840019152,Choctaw,35.48,-97.2666
254,254,2019-09-22 14:14:18,thatrebelcoco,,0,0,2,Fun time chatting with @StateFarm prospects &amp; customers @ChesapeakeArena with @Hot_Wheels Those trucks and drivers are awesome! #countoncoco,,@StateFarm @ChesapeakeArena @Hot_Wheels,countoncoco,1175775330197483520,https://twitter.com/thatrebelcoco/status/1175775330197483520,1840019152,Choctaw,35.48,-97.2666
255,255,2019-09-22 03:43:20,HypeManHarry,,0,0,0,Jake Fromm from State Farm has as many wins over Notre Dame (2) wins (3) years-(UGA) (2) wins in (61) years-(OU),,,[],1175616543968976901,https://twitter.com/HypeManHarry/status/1175616543968976901,1840019152,Choctaw,35.48,-97.2666
256,256,2019-08-26 04:26:29,okartsthomas,,2,0,1,"Hey @StateFarm, i just had the best experience filing an auto claim today. The customer service was so fast and friendly. I was prepared for week(s) of phone calls and meetings with claim adjusters but everything was taken care of a little under three hours after the accident (on",,@StateFarm,[],1165842930885677061,https://twitter.com/okartsthomas/status/1165842930885677061,1840019152,Choctaw,35.48,-97.2666
257,257,2019-07-29 02:14:30,d_walters237,,1,0,0,"So, have you seen the ""don't mess with my discount!"" commercial? Why does State Farm think this is an ad FOR their ins? If it's so ungodly expensive that it creates that level of anxiety, that seems like a reason to use any other ins company",,,[],1155662855716376576,https://twitter.com/d_walters237/status/1155662855716376576,1840019152,Choctaw,35.48,-97.2666
258,258,2019-07-22 22:11:16,_aidanivy,,0,0,36,the lady at the doctors office asked me what insurance i had and i said state farm smh,,,[],1153427314547597313,https://twitter.com/_aidanivy/status/1153427314547597313,1840019152,Choctaw,35.48,-97.2666
259,259,2019-07-22 01:25:40,leslie_mahan,,0,0,0,@CP3 Welcome to @okcthunder You are going to love our community and our state. Will you start doing your @StateFarm commercials in a Thunder jersey? #DieHardThunderFanForLife #okcthunder #statefarm,,@CP3 @okcthunder @StateFarm,DieHardThunderFanForLife okcthunder statefarm,1153113850004299780,https://twitter.com/leslie_mahan/status/1153113850004299780,1840019152,Choctaw,35.48,-97.2666
260,260,2019-07-12 01:24:30,Kulineast,,0,0,1,Might want to update the @StateFarm policy @CP3,,@StateFarm @CP3,[],1149489677914632200,https://twitter.com/Kulineast/status/1149489677914632200,1840019152,Choctaw,35.48,-97.2666
261,261,2019-07-12 01:23:42,ChaseDawson1,,0,0,0,.@StateFarm I volunteer to be in the OKC Thunder Chris Paul version of your commercials.,,@StateFarm,[],1149489476642566145,https://twitter.com/ChaseDawson1/status/1149489476642566145,1840019152,Choctaw,35.48,-97.2666
262,262,2019-07-12 01:00:10,OKCNightCourt,,1,0,5,"Well, CP3 began his career as an OKC Hornet. Maybe this will be Full Circle. I wonder what the State Farm ads will look like....",,,[],1149483556818735106,https://twitter.com/OKCNightCourt/status/1149483556818735106,1840019152,Choctaw,35.48,-97.2666
263,263,2019-07-12 00:57:46,justinfrommoore,,0,0,0,Do we at least get some decent State Farm commercials? I’d love to see Steven Adams on tv.,,,[],1149482952889270274,https://twitter.com/justinfrommoore/status/1149482952889270274,1840019152,Choctaw,35.48,-97.2666
264,264,2019-06-11 22:55:19,RWRestoration,SF_vwetzel,0,0,0,That’s like the worst picture I’ve ever seen of Hawaii,,,[],1138580499872587776,https://twitter.com/RWRestoration/status/1138580499872587776,1840019152,Choctaw,35.48,-97.2666
265,265,2019-04-20 13:22:43,carolinepalumbo,,1,0,4,"As automatic email birthday wishes go, this one is the best I’ve ever received. It was a close call between this one and StateFarm reminding me of my impending death by peddling me life insurance on my birthday. @mishacollins #SPNFamily",,@mishacollins,SPNFamily,1119592230325559297,https://twitter.com/carolinepalumbo/status/1119592230325559297,1840019152,Choctaw,35.48,-97.2666
266,266,2019-05-29 16:45:08,ChadNabors,,0,0,0,If #Houston trades #CP3 does that mean we won’t have to watch the #StateFarm commercials anymore??,,,Houston CP3 StateFarm,1133776298596360193,https://twitter.com/ChadNabors/status/1133776298596360193,1840021725,Weatherford,35.5384,-98.6872
267,267,2019-12-17 13:40:02,LilPurvey,,0,0,0,@StateFarm @CP3 Can we get Steven Adams in some State Farm commercials? Thanks ,,@StateFarm @CP3,[],1206932064030855168,https://twitter.com/LilPurvey/status/1206932064030855168,1840021743,Warr Acres,35.5284,-97.6182
268,268,2019-12-04 16:07:54,nemiipoo,,1,0,0,I’ve had State Farm since 2012 and I’m never ever breaking up with them. @StateFarm ,,@StateFarm,[],1202258233773219840,https://twitter.com/nemiipoo/status/1202258233773219840,1840021743,Warr Acres,35.5284,-97.6182
269,269,2019-11-12 16:33:51,thatrebelcoco,StateFarm,0,0,0,Had to share bc I nutcrackers and #statefarm ,,,statefarm,1194292230552510466,https://twitter.com/thatrebelcoco/status/1194292230552510466,1840021743,Warr Acres,35.5284,-97.6182
270,270,2019-10-25 03:44:07,clarklaurenn,FlossyxFlashy,0,0,0,"and that’s on jake from state farm, luv. ",,,[],1187575538266845184,https://twitter.com/clarklaurenn/status/1187575538266845184,1840021743,Warr Acres,35.5284,-97.6182
271,271,2019-10-22 22:59:58,thatrebelcoco,themahler,0,0,0,Eek. Hope everyone has @StateFarm sounds like it’s going to be an active season #countoncoco Go to &gt;&gt; http://Countoncoco.com for a quote!!,,@StateFarm,countoncoco,1186779255327379457,https://twitter.com/thatrebelcoco/status/1186779255327379457,1840021743,Warr Acres,35.5284,-97.6182
272,272,2019-10-18 03:53:20,MJCasiano,,0,0,4,I blame Patrick Mahomes’ new agent #StateFarm ,,,StateFarm,1185041144650063872,https://twitter.com/MJCasiano/status/1185041144650063872,1840021743,Warr Acres,35.5284,-97.6182
273,273,2019-10-05 02:11:44,StPaddyCakes,,0,0,1,"After a week, @StateFarm and I have a 27% difference of opinion of safe driving. Don't mess with my discounts #DMWMD #PALINDROM",,@StateFarm,DMWMD PALINDROM,1180304534750584833,https://twitter.com/StPaddyCakes/status/1180304534750584833,1840021743,Warr Acres,35.5284,-97.6182
274,274,2019-09-24 00:19:34,Eaddy_2k12,TaeDougie9,1,0,1,Mannnnnnn had a nigga going 45 in the 60....Jared from statefarm advice ass nigga ,,,[],1176290038574911488,https://twitter.com/Eaddy_2k12/status/1176290038574911488,1840021743,Warr Acres,35.5284,-97.6182
275,275,2019-09-22 14:14:18,thatrebelcoco,,0,0,2,Fun time chatting with @StateFarm prospects &amp; customers @ChesapeakeArena with @Hot_Wheels Those trucks and drivers are awesome! #countoncoco,,@StateFarm @ChesapeakeArena @Hot_Wheels,countoncoco,1175775330197483520,https://twitter.com/thatrebelcoco/status/1175775330197483520,1840021743,Warr Acres,35.5284,-97.6182
276,276,2019-09-22 03:43:20,HypeManHarry,,0,0,0,Jake Fromm from State Farm has as many wins over Notre Dame (2) wins (3) years-(UGA) (2) wins in (61) years-(OU),,,[],1175616543968976901,https://twitter.com/HypeManHarry/status/1175616543968976901,1840021743,Warr Acres,35.5284,-97.6182
