city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Pebble Creek,1840028995,2019-06-18 21:14:35,0,,[],1141091863388131328,28.1583,-82.3411,,https://twitter.com/ApplePasta/status/1141091863388131328,0,0,That State Farm dude should mediate between them.. work it out ,VinceGoodwill,ApplePasta
Pebble Creek,1840028995,2019-06-10 14:54:46,0,,[],1138097178960945154,28.1583,-82.3411,,https://twitter.com/MichaelPWomack/status/1138097178960945154,0,0,"Great opinion piece. Thanks for this, Andy!",AndyMarlette,MichaelPWomack
Pebble Creek,1840028995,2019-06-07 16:38:22,3,,PrideMonth StateFarmIsWhere,1137036086822211584,28.1583,-82.3411,@StateFarm,https://twitter.com/MichaelPWomack/status/1137036086822211584,0,2,".@StateFarm your radio silence until now has not gone unnoticed, especially during #PrideMonth. I will be closely examining your response. I hope you will choose to take positive steps to reassure your LGBTQ customers. #StateFarmIsWhere ??",,MichaelPWomack
Pebble Creek,1840028995,2019-06-07 16:35:57,6,,[],1137035476324552706,28.1583,-82.3411,@StateFarm,https://twitter.com/MichaelPWomack/status/1137035476324552706,1,2,I just filed an official complaint with the @StateFarm Compliance &amp; Ethics Department about @MikeHillfl. If you’d like to do the same the direct number is (800)355-2633. As a customer and a member of the LGBTQ community I find his behavior reprehensible and repugnant.,,MichaelPWomack
Pebble Creek,1840028995,2019-06-04 00:05:05,4,,[],1135698951758319616,28.1583,-82.3411,@StateFarm,https://twitter.com/MichaelPWomack/status/1135698951758319616,0,1,"FYI: There’s a currently a full scale protest of @StateFarm agent, @MikeHillfl, 11 minutes from his insurance office. ",JimWLittle,MichaelPWomack
Pebble Creek,1840028995,2019-06-03 23:44:52,3,,[],1135693868157083648,28.1583,-82.3411,@StateFarm,https://twitter.com/MichaelPWomack/status/1135693868157083648,1,2,"As an LGBTQ customer, any thoughts @StateFarm? I’d be happy to provide my policy number. ",,MichaelPWomack
Pebble Creek,1840028995,2019-05-25 23:34:24,0,,sombreros margaritafestival tampa,1132429740290301953,28.1583,-82.3411,@StateFarm,https://twitter.com/ncentonze/status/1132429740290301953,0,0,@statefarm thanks for the badass #sombreros erin_andie #margaritafestival #tampa @Julian B Lane Riverfront Park https://www.instagram.com/p/Bx53R_0hlPV/?igshid=19v7xw73071tj,,ncentonze
Pebble Creek,1840028995,2019-05-01 00:40:05,0,,[],1123386576174755840,28.1583,-82.3411,,https://twitter.com/KoreanFromSeoul/status/1123386576174755840,1,0,State Farm $120 full coverage,ovozahr,KoreanFromSeoul
Pebble Creek,1840028995,2019-03-26 14:56:12,0,,[],1110556060295839744,28.1583,-82.3411,,https://twitter.com/cmarsh3409/status/1110556060295839744,0,0,Wow that’s super not helpful,ShaunOfTheTweet,cmarsh3409
Pebble Creek,1840028995,2019-03-22 22:41:19,17,,[],1109223557060616194,28.1583,-82.3411,,https://twitter.com/Jpoolez/status/1109223557060616194,2,0,Officially accepted a position with Statefarm Insurance as an Account Representative :) finally got a nice job in my new city,,Jpoolez
Pebble Creek,1840028995,2019-03-22 14:37:29,0,,TuckerCarlson,1109101798520963073,28.1583,-82.3411,@Progressive @FoxNews @CNN @washingtonpost @nytimes @StateFarm @MSNBC,https://twitter.com/Umpire20/status/1109101798520963073,0,0,"I don't watch #TuckerCarlson but I do pay attention and am wondering what has changed for @Progressive to resume contributing to this @FoxNews $4,000,000 annual salary @CNN @washingtonpost @nytimes @StateFarm @MSNBC",JuddLegum,Umpire20
Pebble Creek,1840028995,2019-03-15 00:03:20,1,,[],1106345098177101825,28.1583,-82.3411,@StateFarm,https://twitter.com/Dubs4ever/status/1106345098177101825,0,0,@StateFarm is this true??,LeapDayBaby92,Dubs4ever
Pebble Creek,1840028995,2019-03-14 23:44:16,0,,[],1106340296508489728,28.1583,-82.3411,@chileanbob,https://twitter.com/Dubs4ever/status/1106340296508489728,1,0,@chileanbob did you really pay money to change your gamertag to state farm ?,,Dubs4ever
Williamsburg,1840029100,2019-12-28 15:45:16,0,,[],1210949845642559495,28.4015,-81.4461,@StateFarm,https://twitter.com/connivingmonkey/status/1210949845642559495,2,0,@StateFarm you seen to have issues with your mobile website. ,,connivingmonkey
Williamsburg,1840029100,2019-12-25 22:06:50,0,,[],1209958707343347713,28.4015,-81.4461,,https://twitter.com/RobertBrickner/status/1209958707343347713,0,0,Why should I care what kind of insurance someone has?,AaronRodgers12,RobertBrickner
Williamsburg,1840029100,2019-11-09 01:18:51,1,,[],1192974801469689858,28.4015,-81.4461,,https://twitter.com/Imagineer6/status/1192974801469689858,0,0,Good thing they crashed into a StateFarm,figmentjedi,Imagineer6
Williamsburg,1840029100,2019-11-04 23:26:03,1,,NewYork ChampionsClassic Kentucky MichiganState duke Kansas statefarm weareuk wildcats,1191496863817650177,28.4015,-81.4461,,https://twitter.com/JWCRUM78/status/1191496863817650177,0,1,#NewYork #ChampionsClassic #Kentucky #MichiganState #duke &lt;puke #Kansas #statefarm #weareuk #wildcats,,JWCRUM78
Williamsburg,1840029100,2019-11-01 01:44:23,60,,[],1190082124784832512,28.4015,-81.4461,,https://twitter.com/barrybongss2/status/1190082124784832512,5,6,"Bro tonight I was handing out maps and this kid asked for candy and I’m like “sorry dude all I have are maps” and this child throws it at me saying he doesn’t want “a map from jake from State Farm”,,,,,,while his parents just say they’ll find candy somewhere else",,barrybongss2
Williamsburg,1840029100,2019-10-13 10:28:09,3,,[],1183328565938528256,28.4015,-81.4461,,https://twitter.com/SocietyUltra/status/1183328565938528256,0,0,He was from State Farm – at Living with the Land,dizwire,SocietyUltra
Williamsburg,1840029100,2019-10-09 18:01:55,3,,[],1181993204901646337,28.4015,-81.4461,@AdamLefkoe,https://twitter.com/_COESIGN/status/1181993204901646337,0,1,Loving these segments!! @AdamLefkoe,BleacherReport,_COESIGN
Williamsburg,1840029100,2019-09-22 05:37:10,8,,PowerTV,1175645189953789952,28.4015,-81.4461,,https://twitter.com/WayOfJ_/status/1175645189953789952,1,1,Ghost gotta call State Farm for that shit Tommy did #PowerTV,,WayOfJ_
Williamsburg,1840029100,2019-08-23 04:01:27,0,,SFNeighborhoodAssist,1164749465644724227,28.4015,-81.4461,,https://twitter.com/kristenolene/status/1164749465644724227,0,0,"VOTE TODAY! With your help, Send healthy food and snacks home with homeless and at-risk students each week. could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023829",,kristenolene
Williamsburg,1840029100,2019-08-15 04:09:11,0,,Flo AutoInsurance,1161852309997064193,28.4015,-81.4461,@Progressive @StateFarm,https://twitter.com/PRmandy/status/1161852309997064193,0,0,I’m gonna go with the #Flo &amp; sign on to @Progressive for #AutoInsurance at a lower $$... good bye @StateFarm after sending my auto bill with an unnamed additional fee I didn’t sign up for.,,PRmandy
Williamsburg,1840029100,2019-07-22 23:22:14,6,,[],1153445174980304901,28.4015,-81.4461,,https://twitter.com/caingle/status/1153445174980304901,1,0,Favorite team: UCF CFB Stadiums I’ve been to: 16 Bowl games attended: 6 Last stadium: State Farm Stadium ,NYCRobUCF,caingle
Williamsburg,1840029100,2019-07-19 15:15:28,22,,[],1152235512616378368,28.4015,-81.4461,@FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup,https://twitter.com/realJearl/status/1152235512616378368,0,3,"Many companies claim education matters, but these businesses have put action to words! Thank you for a life changing event. @FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup",FLEduFoundation,realJearl
Williamsburg,1840029100,2019-07-18 13:36:29,2,,[],1151848214657667072,28.4015,-81.4461,@StateFarm,https://twitter.com/dschwalls/status/1151848214657667072,1,0,"My insurance agent's reply when I called b/c the email they asked me to send would not go through: ""I'm sorry, I gave you an old email address"". When you don't know your email address & don't know what a line item on my insurance policy means, I lose confidence. @StateFarm",,dschwalls
Williamsburg,1840029100,2019-07-01 15:34:33,0,,[],1145717333043884037,28.4015,-81.4461,@StateFarm,https://twitter.com/SusanLEaston/status/1145717333043884037,1,0,"I have to give an incredibly huge compliment to Kaitlyn at Heather Thies’s @StateFarm Agency in Clermont, Florida. She has been kind, diligent, and incredibly informative during my process of buying auto insurance. Highly recommend her for anyone in the area!!",,SusanLEaston
Williamsburg,1840029100,2019-06-19 13:51:41,3,,[],1141342790619672576,28.4015,-81.4461,@StateFarm,https://twitter.com/negronium/status/1141342790619672576,1,0,yo @StateFarm get ya boys some deductibles ,BleacherReport,negronium
Williamsburg,1840029100,2019-06-15 22:09:32,0,,Mets metslineup lgm,1140018530873729026,28.4015,-81.4461,,https://twitter.com/Nellyjr80/status/1140018530873729026,0,0,"Tonight’s State Farm #Mets Starting Lineup vs. Cardinals Leading off: J. McNeil 2B, 2nd J. Davis LF, 3rd M. Conforto RF, 4th P. Alonso 1B, 5th T. Frazier 3B, 6th W. Ramos C, 7th A. Rosario SS, 8th C. Gomez CF, 9th N. Syndergaard RHP, #metslineup #lgm",,Nellyjr80
Williamsburg,1840029100,2019-06-08 05:45:47,1,,[],1137234246085558272,28.4015,-81.4461,@StateFarm,https://twitter.com/TySooFlyy/status/1137234246085558272,1,0,"@StateFarm charging a accident free 22 year old male $1,640 every 6 months is insane. The coverage is great but we’re talking $3,300 a YEAR for car insurance that is legally required.",,TySooFlyy
Williamsburg,1840029100,2019-06-07 13:49:17,0,,sayfie flapol,1136993534958034944,28.4015,-81.4461,@StateFarm,https://twitter.com/TheWestipher/status/1136993534958034944,0,0,@StateFarm you have an agent (@MikeHillfl) in Florida who is actively promoting LGBTQ discrimination and promoting executing LGBTQ Floridians. Where is the action?! #sayfie #flapol,mattlupoli,TheWestipher
Williamsburg,1840029100,2019-03-18 20:23:22,3,,statefarm avon foster,1107739289721466885,28.4015,-81.4461,@thegables1209,https://twitter.com/thegables1209/status/1107739289721466885,0,0,@thegables1209 Thanks again to the vendors who participated in our small Business Expo ! #statefarm #avon #foster ,,thegables1209
Williamsburg,1840029100,2019-02-04 15:22:45,0,,[],1092443348504317952,28.4015,-81.4461,,https://twitter.com/JamesTobon333/status/1092443348504317952,0,0,"Uber, Google, Audi, Airbus, BMW Amazon, UPS, etc are part of the Drone industry and NOW The FAA issued State Farm the first ever national waiver to conduct drone operations beyond visual… https://www.instagram.com/p/BtdvHi8gytt/?utm_source=ig_twitter_share&amp;igshid=1eswurc1pr4r0",,JamesTobon333
Williamsburg,1840029100,2019-01-06 18:39:06,1,,skillmangotawoman,1081983514516455424,28.4015,-81.4461,@GLubin3,https://twitter.com/CocktailGal1/status/1081983514516455424,0,0,@GLubin3 and markhulsewe having a great time sounding like the State Farm piggy weeeeeeeeee #skillmangotawoman @Downtown Winter Garden https://www.instagram.com/p/BsTa5eYAOmp/?utm_source=ig_twitter_share&amp;igshid=xt4vdp9ue6m4,,CocktailGal1
Seffner,1840014153,2019-12-31 23:44:59,0,,2020Vision 2020goals goals decisions choices Automotive refinance banking homeowners renters lifeinsurance smallbusinessowners businessauto,1212157734302425093,27.9981,-82.2735,,https://twitter.com/james_pferrman/status/1212157734302425093,1,0,What is your #2020Vision? My office with State Farm can assist with all your #2020goals. Tell me how I can help life go right. #goals #decisions #choices #Automotive #refinance #banking #homeowners #renters #lifeinsurance #smallbusinessowners #businessauto,,james_pferrman
Seffner,1840014153,2019-12-31 17:46:35,0,,save savings,1212067538760294402,27.9981,-82.2735,,https://twitter.com/james_pferrman/status/1212067538760294402,0,1,"State Farm is like a best friend that’s there when you need them most. We have ways to assist with family financial planning and ways to #save you money with our available discounts offered to you. Call me, set an appointment and let the #savings begin.",,james_pferrman
Seffner,1840014153,2019-12-13 14:30:29,0,,[],1205495210651766785,27.9981,-82.2735,,https://twitter.com/LkldCoffeeLady/status/1205495210651766785,0,0,We are now serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B6BBnNrn6pv/?igshid=mv7gfrghbup9,,LkldCoffeeLady
Seffner,1840014153,2019-10-31 14:06:03,1,,[],1189906382629343232,27.9981,-82.2735,@Wendys,https://twitter.com/recjus85/status/1189906382629343232,0,0,Dude from @Wendys here is dressed as Jake from State Farm. I think it's awesome lol.,,recjus85
Seffner,1840014153,2019-10-25 13:48:28,0,,[],1187727630457606151,27.9981,-82.2735,,https://twitter.com/LkldCoffeeLady/status/1187727630457606151,0,0,We are serving at 4525 S. Fl. Ave until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B4Cx2n-nGUm/?igshid=nkjei3m60mr,,LkldCoffeeLady
Seffner,1840014153,2019-10-20 18:56:21,0,,[],1185993171504979970,27.9981,-82.2735,,https://twitter.com/ApplePasta/status/1185993171504979970,0,0,"Aaron Rodgers can make all the s**tty State Farm commercials he wants, man",,ApplePasta
Seffner,1840014153,2019-10-14 12:39:57,1,,SherylsSheShed,1183724122397904897,27.9981,-82.2735,@StateFarm,https://twitter.com/KimberlyDMackey/status/1183724122397904897,1,0,@StateFarm The suspense is killing us! When will we see Sheryl's Sheshier She-shed? #SherylsSheShed,,KimberlyDMackey
Seffner,1840014153,2019-09-28 18:10:07,0,,[],1178009004854919169,27.9981,-82.2735,,https://twitter.com/Aury_NMorales/status/1178009004854919169,0,0,THE KING OF TWITCH ,PanicAtTheDisco,Aury_NMorales
Seffner,1840014153,2019-09-17 21:35:10,2,,[],1174074340226326528,27.9981,-82.2735,,https://twitter.com/MattLostRanger/status/1174074340226326528,2,0,Someone sent an email a couple weeks ago to everyone in the State Farm organization including agents and staff. The reply alls . I came in and had almost 2k emails and another 500 w/in the first hour. What did they say? “stop replying all” while doing just that. ,BrittSoMuch,MattLostRanger
Seffner,1840014153,2019-09-13 13:43:07,0,,[],1172505992434724865,27.9981,-82.2735,,https://twitter.com/LkldCoffeeLady/status/1172505992434724865,0,0,We are now serving and accepting donations for the Bahamas! we are here until 11am @Mark Lanier - State Farm Insurance Agent https://www.instagram.com/p/B2Wn2sNnN0E/?igshid=6k6f8jexv2rp,,LkldCoffeeLady
Seffner,1840014153,2019-08-23 21:25:30,2,,hungerheroes,1165012210877370369,27.9981,-82.2735,@FeedingTampaBay @StateFarm,https://twitter.com/ShannonOliviero/status/1165012210877370369,0,1, I did! @FeedingTampaBay @StateFarm come on #hungerheroes do this!,FeedingTampaBay,ShannonOliviero
Seffner,1840014153,2019-07-25 17:37:44,1,,[],1154445644578340864,27.9981,-82.2735,@StrahanAndSara,https://twitter.com/RyanReports/status/1154445644578340864,0,0,Things you learn watching daytime TV. Barry Manilow was the mind behind several famous jingles (Ad writer before making it big in music) — State Farm’s “Like a good neighbor” and “Band-Aid stuck on me.” @StrahanAndSara ,,RyanReports
Seffner,1840014153,2019-06-18 21:14:35,0,,[],1141091863388131328,27.9981,-82.2735,,https://twitter.com/ApplePasta/status/1141091863388131328,0,0,That State Farm dude should mediate between them.. work it out ,VinceGoodwill,ApplePasta
Seffner,1840014153,2019-06-10 14:54:46,0,,[],1138097178960945154,27.9981,-82.2735,,https://twitter.com/MichaelPWomack/status/1138097178960945154,0,0,"Great opinion piece. Thanks for this, Andy!",AndyMarlette,MichaelPWomack
Seffner,1840014153,2019-06-07 16:38:22,3,,PrideMonth StateFarmIsWhere,1137036086822211584,27.9981,-82.2735,@StateFarm,https://twitter.com/MichaelPWomack/status/1137036086822211584,0,2,".@StateFarm your radio silence until now has not gone unnoticed, especially during #PrideMonth. I will be closely examining your response. I hope you will choose to take positive steps to reassure your LGBTQ customers. #StateFarmIsWhere ??",,MichaelPWomack
Seffner,1840014153,2019-06-07 16:35:57,6,,[],1137035476324552706,27.9981,-82.2735,@StateFarm,https://twitter.com/MichaelPWomack/status/1137035476324552706,1,2,I just filed an official complaint with the @StateFarm Compliance &amp; Ethics Department about @MikeHillfl. If you’d like to do the same the direct number is (800)355-2633. As a customer and a member of the LGBTQ community I find his behavior reprehensible and repugnant.,,MichaelPWomack
Seffner,1840014153,2019-06-04 00:05:05,4,,[],1135698951758319616,27.9981,-82.2735,@StateFarm,https://twitter.com/MichaelPWomack/status/1135698951758319616,0,1,"FYI: There’s a currently a full scale protest of @StateFarm agent, @MikeHillfl, 11 minutes from his insurance office. ",JimWLittle,MichaelPWomack
Seffner,1840014153,2019-06-03 23:44:52,3,,[],1135693868157083648,27.9981,-82.2735,@StateFarm,https://twitter.com/MichaelPWomack/status/1135693868157083648,1,2,"As an LGBTQ customer, any thoughts @StateFarm? I’d be happy to provide my policy number. ",,MichaelPWomack
Seffner,1840014153,2019-05-25 23:34:24,0,,sombreros margaritafestival tampa,1132429740290301953,27.9981,-82.2735,@StateFarm,https://twitter.com/ncentonze/status/1132429740290301953,0,0,@statefarm thanks for the badass #sombreros erin_andie #margaritafestival #tampa @Julian B Lane Riverfront Park https://www.instagram.com/p/Bx53R_0hlPV/?igshid=19v7xw73071tj,,ncentonze
Seffner,1840014153,2019-05-01 00:40:05,0,,[],1123386576174755840,27.9981,-82.2735,,https://twitter.com/KoreanFromSeoul/status/1123386576174755840,1,0,State Farm $120 full coverage,ovozahr,KoreanFromSeoul
Seffner,1840014153,2019-04-11 19:25:06,1,,Mulbery Florida,1116421937528487936,27.9981,-82.2735,@StateFarm @BarbaraBushFdn @kellistargel @BarbaraBushFdn,https://twitter.com/JoseSotoSF/status/1116421937528487936,0,0,"Empowering high school students to help young readers at Kingsford Elementary in #Mulbery #Florida. @StateFarm agent’s &amp; @BarbaraBushFdn @kellistargel aide proud to support @BarbaraBushFdn Teen Trendsetters with a $50,000 grant – at Kingsford Elementary",,JoseSotoSF
Seffner,1840014153,2019-03-26 14:56:12,0,,[],1110556060295839744,27.9981,-82.2735,,https://twitter.com/cmarsh3409/status/1110556060295839744,0,0,Wow that’s super not helpful,ShaunOfTheTweet,cmarsh3409
Seffner,1840014153,2019-03-22 22:41:19,17,,[],1109223557060616194,27.9981,-82.2735,,https://twitter.com/Jpoolez/status/1109223557060616194,2,0,Officially accepted a position with Statefarm Insurance as an Account Representative :) finally got a nice job in my new city,,Jpoolez
Seffner,1840014153,2019-03-22 14:37:29,0,,TuckerCarlson,1109101798520963073,27.9981,-82.2735,@Progressive @FoxNews @CNN @washingtonpost @nytimes @StateFarm @MSNBC,https://twitter.com/Umpire20/status/1109101798520963073,0,0,"I don't watch #TuckerCarlson but I do pay attention and am wondering what has changed for @Progressive to resume contributing to this @FoxNews $4,000,000 annual salary @CNN @washingtonpost @nytimes @StateFarm @MSNBC",JuddLegum,Umpire20
Seffner,1840014153,2019-03-15 00:03:20,1,,[],1106345098177101825,27.9981,-82.2735,@StateFarm,https://twitter.com/Dubs4ever/status/1106345098177101825,0,0,@StateFarm is this true??,LeapDayBaby92,Dubs4ever
Seffner,1840014153,2019-03-14 23:44:16,0,,[],1106340296508489728,27.9981,-82.2735,@chileanbob,https://twitter.com/Dubs4ever/status/1106340296508489728,1,0,@chileanbob did you really pay money to change your gamertag to state farm ?,,Dubs4ever
West Vero Corridor,1840073271,2019-09-08 13:40:23,0,,[],1170693367090601985,27.6378,-80.4855,,https://twitter.com/aNoleSfaN4LiFe/status/1170693367090601985,1,0,"Jake from State Farm, I’m just a fan. I’m tied of watching my beloved Seminoles play like trash. This team isn’t getting better. We hired a coach that has a losing record. This is FSU bro we gotta do better than that!",FatNinjaQ,aNoleSfaN4LiFe
West Vero Corridor,1840073271,2019-05-04 15:12:50,0,,Repost,1124693374278275073,27.6378,-80.4855,@MaxPlaybook @StateFarm,https://twitter.com/DrJosefina/status/1124693374278275073,0,0,#Repost @MaxPlaybook with get_repost ・・・ Thank you so much yvetteschulerdotcom and @statefarm for helping us bring this fab event to life! We couldn’t do it without you. Your support of… https://www.instagram.com/p/BxC5MEijQY-/?utm_source=ig_twitter_share&amp;igshid=5sgi3twxpzzv,,DrJosefina
West Vero Corridor,1840073271,2019-04-26 04:45:20,0,,[],1121636354436112385,27.6378,-80.4855,,https://twitter.com/ORCservices/status/1121636354436112385,0,0,State Farm is known to be very difficult and most their policies don't include mold remediation coverage. Here's a good ins. agent that can help you. Amy 772-321-2631,p_ABS_q,ORCservices
West Vero Corridor,1840073271,2019-04-03 17:28:28,0,,[],1113493480301633536,27.6378,-80.4855,@StateFarm @PoliceSebastian,https://twitter.com/FLTDF/status/1113493480301633536,0,0,Rest stop #3 with our sponsor State Farm @StateFarm @PoliceSebastian,,FLTDF
Odessa,1840014121,2019-12-15 06:19:39,1,,[],1206096460779020288,28.182,-82.553,@MyFDOT @StateFarm,https://twitter.com/OneKWordsOrMore/status/1206096460779020288,1,0,"Thankful for @MyFDOT (sponsored by @StateFarm) tonight. Battery died and a truck happened to be at the gas station and helped get me back on the road, faster than the roadside assistance I had requested and not heard from yet- also by State Farm ",,OneKWordsOrMore
Odessa,1840014121,2019-10-20 18:56:21,0,,[],1185993171504979970,28.182,-82.553,,https://twitter.com/ApplePasta/status/1185993171504979970,0,0,"Aaron Rodgers can make all the s**tty State Farm commercials he wants, man",,ApplePasta
Odessa,1840014121,2019-10-14 12:39:57,1,,SherylsSheShed,1183724122397904897,28.182,-82.553,@StateFarm,https://twitter.com/KimberlyDMackey/status/1183724122397904897,1,0,@StateFarm The suspense is killing us! When will we see Sheryl's Sheshier She-shed? #SherylsSheShed,,KimberlyDMackey
Odessa,1840014121,2019-10-11 00:36:53,0,,jakefromstatefarm aaronsagentisweak,1182454991694553089,28.182,-82.553,,https://twitter.com/fablhof/status/1182454991694553089,0,0,I’m SOOOOO tired of AA Ron and State Farm. Bring back Jake!!! #jakefromstatefarm #aaronsagentisweak,,fablhof
Odessa,1840014121,2019-09-30 03:29:16,2,,[],1178512107127619584,28.182,-82.553,,https://twitter.com/J_Osborne21/status/1178512107127619584,0,0,Am I the only one that’s starting to feel bad for Aaron Rodgers’ agent in these State Farm commercials? Dude is constantly getting dogged.,,J_Osborne21
Odessa,1840014121,2019-09-28 18:10:07,0,,[],1178009004854919169,28.182,-82.553,,https://twitter.com/Aury_NMorales/status/1178009004854919169,0,0,THE KING OF TWITCH ,PanicAtTheDisco,Aury_NMorales
Odessa,1840014121,2019-08-23 21:25:30,2,,hungerheroes,1165012210877370369,28.182,-82.553,@FeedingTampaBay @StateFarm,https://twitter.com/ShannonOliviero/status/1165012210877370369,0,1, I did! @FeedingTampaBay @StateFarm come on #hungerheroes do this!,FeedingTampaBay,ShannonOliviero
Odessa,1840014121,2019-07-25 17:37:44,1,,[],1154445644578340864,28.182,-82.553,@StrahanAndSara,https://twitter.com/RyanReports/status/1154445644578340864,0,0,Things you learn watching daytime TV. Barry Manilow was the mind behind several famous jingles (Ad writer before making it big in music) — State Farm’s “Like a good neighbor” and “Band-Aid stuck on me.” @StrahanAndSara ,,RyanReports
Odessa,1840014121,2019-06-30 18:25:53,1,,[],1145398062812151808,28.182,-82.553,@Bounty @StateFarm,https://twitter.com/thejacqueslapin/status/1145398062812151808,0,0,"I’m gonna sound ornery, but please cease the showing of the @Bounty guy stepping on the Lego commercial and the @StateFarm lady yelling “don’t mess with my discount” commercials immediately.",,thejacqueslapin
Odessa,1840014121,2019-06-18 21:14:35,0,,[],1141091863388131328,28.182,-82.553,,https://twitter.com/ApplePasta/status/1141091863388131328,0,0,That State Farm dude should mediate between them.. work it out ,VinceGoodwill,ApplePasta
Odessa,1840014121,2019-06-10 14:54:46,0,,[],1138097178960945154,28.182,-82.553,,https://twitter.com/MichaelPWomack/status/1138097178960945154,0,0,"Great opinion piece. Thanks for this, Andy!",AndyMarlette,MichaelPWomack
Odessa,1840014121,2019-06-07 16:38:22,3,,PrideMonth StateFarmIsWhere,1137036086822211584,28.182,-82.553,@StateFarm,https://twitter.com/MichaelPWomack/status/1137036086822211584,0,2,".@StateFarm your radio silence until now has not gone unnoticed, especially during #PrideMonth. I will be closely examining your response. I hope you will choose to take positive steps to reassure your LGBTQ customers. #StateFarmIsWhere ??",,MichaelPWomack
Odessa,1840014121,2019-06-07 16:35:57,6,,[],1137035476324552706,28.182,-82.553,@StateFarm,https://twitter.com/MichaelPWomack/status/1137035476324552706,1,2,I just filed an official complaint with the @StateFarm Compliance &amp; Ethics Department about @MikeHillfl. If you’d like to do the same the direct number is (800)355-2633. As a customer and a member of the LGBTQ community I find his behavior reprehensible and repugnant.,,MichaelPWomack
Odessa,1840014121,2019-06-04 00:05:05,4,,[],1135698951758319616,28.182,-82.553,@StateFarm,https://twitter.com/MichaelPWomack/status/1135698951758319616,0,1,"FYI: There’s a currently a full scale protest of @StateFarm agent, @MikeHillfl, 11 minutes from his insurance office. ",JimWLittle,MichaelPWomack
Odessa,1840014121,2019-06-03 23:44:52,3,,[],1135693868157083648,28.182,-82.553,@StateFarm,https://twitter.com/MichaelPWomack/status/1135693868157083648,1,2,"As an LGBTQ customer, any thoughts @StateFarm? I’d be happy to provide my policy number. ",,MichaelPWomack
Odessa,1840014121,2019-05-23 14:52:46,0,,[],1131573694114017281,28.182,-82.553,,https://twitter.com/Wookies4Pete/status/1131573694114017281,0,1,ALSO: Exxon Mobil Pfizer Eli Lilly State Farm Comcast Blue Cross Atena CareMark Koch Industries Bank of America There are many many many more. Be smart in where you shop! Do not help the ones reversing our rights!!!,,Wookies4Pete
Odessa,1840014121,2019-05-01 00:40:05,0,,[],1123386576174755840,28.182,-82.553,,https://twitter.com/KoreanFromSeoul/status/1123386576174755840,1,0,State Farm $120 full coverage,ovozahr,KoreanFromSeoul
Odessa,1840014121,2019-03-26 14:56:12,0,,[],1110556060295839744,28.182,-82.553,,https://twitter.com/cmarsh3409/status/1110556060295839744,0,0,Wow that’s super not helpful,ShaunOfTheTweet,cmarsh3409
Odessa,1840014121,2019-03-22 22:41:19,17,,[],1109223557060616194,28.182,-82.553,,https://twitter.com/Jpoolez/status/1109223557060616194,2,0,Officially accepted a position with Statefarm Insurance as an Account Representative :) finally got a nice job in my new city,,Jpoolez
Odessa,1840014121,2019-03-22 14:37:29,0,,TuckerCarlson,1109101798520963073,28.182,-82.553,@Progressive @FoxNews @CNN @washingtonpost @nytimes @StateFarm @MSNBC,https://twitter.com/Umpire20/status/1109101798520963073,0,0,"I don't watch #TuckerCarlson but I do pay attention and am wondering what has changed for @Progressive to resume contributing to this @FoxNews $4,000,000 annual salary @CNN @washingtonpost @nytimes @StateFarm @MSNBC",JuddLegum,Umpire20
Odessa,1840014121,2019-03-15 00:03:20,1,,[],1106345098177101825,28.182,-82.553,@StateFarm,https://twitter.com/Dubs4ever/status/1106345098177101825,0,0,@StateFarm is this true??,LeapDayBaby92,Dubs4ever
Odessa,1840014121,2019-03-14 23:44:16,0,,[],1106340296508489728,28.182,-82.553,@chileanbob,https://twitter.com/Dubs4ever/status/1106340296508489728,1,0,@chileanbob did you really pay money to change your gamertag to state farm ?,,Dubs4ever
Green Cove Springs,1840013999,2019-12-24 03:18:16,0,,[],1209312307416834048,29.9904,-81.6807,,https://twitter.com/RWestphal/status/1209312307416834048,0,0,I’ll trade you for Trubisky then you would really be bitching,Kato_Kaelin,RWestphal
Green Cove Springs,1840013999,2019-09-28 21:29:46,0,,[],1178059247889911815,29.9904,-81.6807,,https://twitter.com/xmikaiah/status/1178059247889911815,0,1,State Farm I think ,,xmikaiah
Green Cove Springs,1840013999,2019-06-08 01:55:12,1,,[],1137176216203644929,29.9904,-81.6807,,https://twitter.com/jcjax13/status/1137176216203644929,1,0,Exactly. I read awhile later than State Farm got fined for pulling that .,WinnieChester3,jcjax13
