city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
New York,1840034016,2019-07-19 02:22:11,1,,[],1152040909678239756,40.6943,-73.9249,,https://twitter.com/Robert_Fiore/status/1152040909678239756,0,0,Manhattan elites are dictating New York State Farm policy,doggy2965,Robert_Fiore
New York,1840034016,2019-07-18 19:30:18,0,,mybronxagent motthaven bronx newyork newjersey smallbusinessleader,1151937255855939584,40.6943,-73.9249,,https://twitter.com/MyBronxAgent/status/1151937255855939584,0,0,"I want to thank our Business Lines Consultant, Jessica Branosky for today’s training on Business Insurance. #mybronxagent #motthaven #bronx #newyork #newjersey #smallbusinessleader @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B0EeRgAj9wi/?igshid=vfaxn3lnrfb7",,MyBronxAgent
New York,1840034016,2019-07-17 22:42:40,0,,[],1151623281100898304,40.6943,-73.9249,,https://twitter.com/Keith_McPherson/status/1151623281100898304,1,0,dope. can you send me one? lets barter like we do on the farm,TheRealestPlanB,Keith_McPherson
New York,1840034016,2019-07-17 13:27:44,2,,FaceApp,1151483625747230720,40.6943,-73.9249,,https://twitter.com/DJKingBori/status/1151483625747230720,0,1,Looking for an experienced State Farm Agent? I’m here! #FaceApp ,,DJKingBori
New York,1840034016,2019-07-14 06:15:33,1,,[],1150287697975681024,40.6943,-73.9249,,https://twitter.com/Rufatcamp/status/1150287697975681024,0,0,Not even State Farm can get CP3 out of OKC,,Rufatcamp
New York,1840034016,2019-07-13 14:23:08,0,,SlapNutsComedy SketchComedy FilmMakers ComedyDirector ComedyActors,1150048015681564672,40.6943,-73.9249,,https://twitter.com/SlapNutsComedy/status/1150048015681564672,0,0," Like a good neighbor, State Farm is there... Except when they're in the middle of something and you should have called first... . . . . . #SlapNutsComedy #SketchComedy #FilmMakers #ComedyDirector #ComedyActors… https://www.instagram.com/p/Bz3DHeNH-oj/?igshid=1utlglqszue49",,SlapNutsComedy
New York,1840034016,2019-07-12 13:05:07,1,,NBA NBA,1149665993016430592,40.6943,-73.9249,@CP3 @StateFarm,https://twitter.com/PolyBits_/status/1149665993016430592,0,0,I can’t wait to see who @CP3 does his next @StateFarm commercial with. #NBA,,PolyBits_
New York,1840034016,2019-07-12 10:48:11,5,,Harden CP3 Westbrook,1149631532283256833,40.6943,-73.9249,,https://twitter.com/LeilyKelly/status/1149631532283256833,0,2,"Sooooooo was anyone else jolted awake this morning, as if from a nightmare, plagued by the questions: what’s going to happen to the State Farm commercials?!?!!!?!!;?/?/$&amp; Who gets Oscar????? Does he finally get that vacation? ...... no? Just me? #Harden #CP3 #Westbrook",,LeilyKelly
New York,1840034016,2019-07-12 02:18:52,1,,[],1149503360283729921,40.6943,-73.9249,,https://twitter.com/Mharr__/status/1149503360283729921,0,0,Does Harden ask State Farm to trade Chris Paul too?,,Mharr__
New York,1840034016,2019-07-12 01:01:08,0,,[],1149483797328478210,40.6943,-73.9249,,https://twitter.com/MannyIsOld/status/1149483797328478210,0,0,I’m retiring if I’m CP3 and shooting like 10 State Farm commercials. Then joining the Big3,,MannyIsOld
New York,1840034016,2019-07-12 00:49:34,1,,[],1149480885512654854,40.6943,-73.9249,,https://twitter.com/yungpanko/status/1149480885512654854,0,1,chris gotta on the phone with state farm right now,,yungpanko
New York,1840034016,2019-07-12 00:49:32,0,,[],1149480878269014016,40.6943,-73.9249,,https://twitter.com/BraxtonBrownIII/status/1149480878269014016,0,0,The new CP3/Harden State Farm commercials bout to be awkward,,BraxtonBrownIII
New York,1840034016,2019-07-12 00:42:43,1,,[],1149479162870059008,40.6943,-73.9249,,https://twitter.com/sumnertyme/status/1149479162870059008,0,0,RIP state farm ,espn,sumnertyme
New York,1840034016,2019-07-12 00:38:26,1,,[],1149478085412044800,40.6943,-73.9249,@StateFarm,https://twitter.com/ShowtimeBirns/status/1149478085412044800,1,1,Chris Paul’s agent right now... @StateFarm ,,ShowtimeBirns
New York,1840034016,2019-07-12 00:36:41,0,,NBA NBA,1149477646226489349,40.6943,-73.9249,,https://twitter.com/sdrj77/status/1149477646226489349,0,0,"The Rockets apparently just decided to say, ""Screw it. Why not Zero?"" Truthfully, this seems lateral for lateral's sake. I'd ask if the Thunder can just buy Chris Paul out or flip him to the Nuggets or something, but... State Farm gotta rejigger their ads again. #NBA",wojespn,sdrj77
New York,1840034016,2019-07-12 00:32:17,0,,DidntSeeThisComing,1149476539274166273,40.6943,-73.9249,,https://twitter.com/DaryllBenjamin/status/1149476539274166273,0,0,HOLY WESTBROOK!!!! Russell and James reunited again?!?!?!?!? Well Harden can say bye-bye to that Paul State Farm commercial money now... #DidntSeeThisComing,,DaryllBenjamin
New York,1840034016,2019-07-11 23:14:29,1,,jbl,1149456959730532352,40.6943,-73.9249,@Bonnaroo @StateFarm @JBLaudio,https://twitter.com/Keith_McPherson/status/1149456959730532352,0,0,they’re janky but they were free from @Bonnaroo - @StateFarm had the hook up. my @JBLaudio headphones saw their last day this week. im using these red ones until i find my next #jbl pair (they should just send me some),ChrisHalv2,Keith_McPherson
New York,1840034016,2019-07-10 20:18:20,1,,[],1149050242609897472,40.6943,-73.9249,,https://twitter.com/Greyflank/status/1149050242609897472,0,0,"Just call your agent and ask. State Farm, for example, is excellent about cutting little but generous checks right on the spot for minor issues (of course, the trade off is that they don't give away big disaster checks any where as easily).",DreamerHyena,Greyflank
New York,1840034016,2019-07-09 23:01:37,71,,[],1148728943375261696,40.6943,-73.9249,,https://twitter.com/DJKingBori/status/1148728943375261696,2,6,"Today, I found out that my Agency is ranked within the Top 100 (#69) new State Farm Agencies out of 900 new Agents in the entire United States. Super excited about the good news, excited to continue growing, and thankful for everyone that has supported me and my Agency. ",,DJKingBori
New York,1840034016,2019-07-07 16:14:21,2,,[],1147901677263040512,40.6943,-73.9249,,https://twitter.com/JordanharrisAD/status/1147901677263040512,0,1,"$10 a game to see the Dream take on the Suns, Lynx, and Sparks in State Farm Arena this week? Jump on this deal now... I know I would https://twitter.com/AtlantaDream/status/1147893245986295809",,JordanharrisAD
New York,1840034016,2019-07-07 16:01:08,2,,[],1147898350982828032,40.6943,-73.9249,,https://twitter.com/JordanharrisAD/status/1147898350982828032,0,2,"I know there are a TON of AAU tournaments in Atlanta this week. The Atlanta Dream has 3 home games this week... Wednesday, Friday, and Sunday !! Vs Suns, Lynx, & Sparks. GET TO STATE FARM ARENA! Tickets are cheap!",,JordanharrisAD
New York,1840034016,2019-07-07 00:47:05,0,,[],1147668323758419969,40.6943,-73.9249,,https://twitter.com/giaco1025/status/1147668323758419969,0,0,What a nasty 2 seamer from Jake from State Farm. But that’s not a strike.,,giaco1025
New York,1840034016,2019-07-03 19:16:32,11,,[],1146497974211678209,40.6943,-73.9249,,https://twitter.com/DJKingBori/status/1146497974211678209,0,0,"Just made the decision to close early and let me team go home early. We will be closed tomorrow as well! For 24 hour State Farm service from my office, give us a call at 347-644-5333.",,DJKingBori
New York,1840034016,2019-07-03 14:17:50,16,,[],1146422803387887616,40.6943,-73.9249,,https://twitter.com/AlexDelesky/status/1146422803387887616,1,0,"What are you wearing, Tyga from State Farm???",JustChillKilla,AlexDelesky
New York,1840034016,2019-07-01 00:07:07,0,,[],1145483937847959552,40.6943,-73.9249,,https://twitter.com/JaayQdanan/status/1145483937847959552,0,0,He’s talking about the State Farm twin ,APOOCH,JaayQdanan
New York,1840034016,2019-06-30 15:49:01,8,,ad,1145358588128444416,40.6943,-73.9249,@StateFarm @GLSEN,https://twitter.com/JamesBWhiteside/status/1145358588128444416,0,3,#ad “Great minds think for themselves.” - I’m thrilled to join @statefarm and @glsen to support their mission to help make schools a safer and more inclusive place for LGBTQ youth. Learn more at… https://www.instagram.com/p/BzVuonvptRc/?igshid=wgfqp1kgp4a2,,JamesBWhiteside
New York,1840034016,2019-06-26 17:53:27,4,,[],1143940351956344833,40.6943,-73.9249,,https://twitter.com/smalltowngoat/status/1143940351956344833,1,0,what if I interned at state farm,,smalltowngoat
New York,1840034016,2019-06-26 01:54:37,2,,[],1143699053491957760,40.6943,-73.9249,,https://twitter.com/chrisfino/status/1143699053491957760,0,0,DJ is legit!,DAZN_USA,chrisfino
New York,1840034016,2019-06-21 05:46:52,0,,nbadraft2019 NBADraft,1141945559734980608,40.6943,-73.9249,@NBA,https://twitter.com/BoldSportsJax/status/1141945559734980608,0,0,"Winners and Losers after the #nbadraft2019 ? • @nba The 2019 #NBADraft presented by State Farm is complete! @Brooklyn, New York https://www.instagram.com/p/By9ek94Bjxu/?igshid=izb1ojyyf5vw",,BoldSportsJax
New York,1840034016,2019-06-20 23:58:30,1,,NBADraft,1141857892112506882,40.6943,-73.9249,,https://twitter.com/sdrj77/status/1141857892112506882,0,0,These Chris Paul/James Harden State Farm commercials are getting hella awkward all of a sudden. #NBADraft,,sdrj77
New York,1840034016,2019-06-20 23:58:24,4,,[],1141857866657275904,40.6943,-73.9249,,https://twitter.com/CWilliamson44/status/1141857866657275904,1,3,I love that State Farm is still airing these commercials with Harden and CP3 like they don’t hate each other lol.,,CWilliamson44
New York,1840034016,2019-06-20 22:24:49,0,,Repost Honored Blessed,1141834314570596352,40.6943,-73.9249,@OlivierTheVoice @NBA @StateFarm @OlivierTheVoice @barclayscenter @BrooklynNets,https://twitter.com/Rparksjr85/status/1141834314570596352,0,0,#Repost @olivierthevoice with get_repost ・・・ The Voice of @NBA Draft 2019 presented by @statefarm #Honored #Blessed (my friend @olivierthevoice is THE MAN!!! Let’s gooooo!!!) @barclayscenter @brooklynnets @… https://www.instagram.com/p/By8r_PUBqQ6/?igshid=wvzndh2mhcad,,Rparksjr85
New York,1840034016,2019-06-19 22:40:48,0,,[],1141475950934274049,40.6943,-73.9249,@StateFarm,https://twitter.com/mattbretzius/status/1141475950934274049,0,0,Does @StateFarm cover a breakup of teammates/commercial co-stars? ,VinceGoodwill,mattbretzius
New York,1840034016,2019-06-19 14:30:37,0,,[],1141352590908805120,40.6943,-73.9249,@StateFarm,https://twitter.com/JamalLannister/status/1141352590908805120,0,0,So no more @StateFarm commercials?,BleacherReport,JamalLannister
New York,1840034016,2019-06-19 14:12:18,0,,[],1141347982501195776,40.6943,-73.9249,@StateFarm,https://twitter.com/justinjharman/status/1141347982501195776,0,0,"But, but, but what about all the @StateFarm commercials they did together... https://twitter.com/VinceGoodwill/status/1141076711729172480",,justinjharman
New York,1840034016,2019-06-19 13:24:00,0,,[],1141335824958676997,40.6943,-73.9249,,https://twitter.com/KoreyBuckets/status/1141335824958676997,0,0,CP tight the NBA isn't played how he grew up playing the game the team mad they gave em that money Harden tight he got in them weak State Farm commercials and CP stealing his shots and assist ,adamclanton,KoreyBuckets
New York,1840034016,2019-06-19 01:35:56,0,,goodneighbor ONEXLiving,1141157635561074688,40.6943,-73.9249,@StateFarm,https://twitter.com/ONEX__/status/1141157635561074688,0,0,Why the heck is @StateFarm trending tho? #goodneighbor #ONEXLiving,,ONEX__
New York,1840034016,2019-06-18 22:02:15,3,,[],1141103859475132418,40.6943,-73.9249,@StateFarm,https://twitter.com/KevinDombrowski/status/1141103859475132418,1,0,I hope this is the storyline for the next @StateFarm Commercial. ,VinceGoodwill,KevinDombrowski
New York,1840034016,2019-06-18 21:17:12,0,,[],1141092524486025216,40.6943,-73.9249,@StateFarm,https://twitter.com/cytkeenan/status/1141092524486025216,0,0,@StateFarm can’t help? ,KevinOConnorNBA,cytkeenan
New York,1840034016,2019-06-18 20:50:34,0,,[],1141085819438018560,40.6943,-73.9249,@StateFarm,https://twitter.com/aperl32/status/1141085819438018560,0,0,"Really looking forward to the next CP3/Harden @StateFarm commercial ""Don't worry about the blood, I can help"" ""James, careful with that kitchen knife"" ""That's not me"" ""James, that's you!""",,aperl32
New York,1840034016,2019-06-18 20:41:57,0,,CP3 JamesHarden,1141083652794867713,40.6943,-73.9249,,https://twitter.com/TimRiggins69/status/1141083652794867713,0,0,Heard the State Farm commercials is where the fighting began #CP3 #JamesHarden hot take,,TimRiggins69
New York,1840034016,2019-06-17 17:33:25,0,,[],1140673817456590849,40.6943,-73.9249,,https://twitter.com/MistahKelly/status/1140673817456590849,0,0,So basically Chris Paul was being the same Chris Paul he was in LA. State Farm commercial was a scam,Travonne,MistahKelly
New York,1840034016,2019-06-14 00:50:03,0,,[],1139334148307505152,40.6943,-73.9249,@StateFarm,https://twitter.com/_AnnaisM/status/1139334148307505152,0,0,“SOMEBODY BURNED DOWN MY SHE SHED!” @StateFarm,,_AnnaisM
New York,1840034016,2019-06-12 23:38:54,1,,Repost,1138953855574708225,40.6943,-73.9249,@MyBronxAgent,https://twitter.com/MyBronxAgent/status/1138953855574708225,0,0,"#Repost isa.pradas ・・・ Striving to make Wonder Woman moves in the BX! Great news: College Bridge Cafe has secured our insurance, and we are keeping it local by giving our business to @mybronxagent at State Farm..… https://www.instagram.com/p/ByoOGl1jrJV/?igshid=1sao7rp828b9",,MyBronxAgent
New York,1840034016,2019-06-10 23:58:09,1,,ypnroundtable gbar greaterbergenrealtors bergenboard statefarm reskillbuilder,1138233924830846978,40.6943,-73.9249,@Mainsttitle @FOAmortgageNJ,https://twitter.com/GBR_REALTORS/status/1138233924830846978,0,1,YPN Round Tables was very successful thanks to our amazing panel of affiliates and all the members that came out to learn. #ypnroundtable #gbar #greaterbergenrealtors #bergenboard @mainsttitle @mslegalgesualdi @foamortgagenj #statefarm #reskillbuilder,,GBR_REALTORS
New York,1840034016,2019-06-10 21:42:39,2,,[],1138199823440592897,40.6943,-73.9249,,https://twitter.com/TeriDiGrande/status/1138199823440592897,0,0,I DARE YOU!! ,SF_ArleneLester,TeriDiGrande
New York,1840034016,2019-06-06 19:49:56,1,,mybronxagent motthaven happybirthday team,1136721907456315392,40.6943,-73.9249,,https://twitter.com/MyBronxAgent/status/1136721907456315392,0,0,Please join us in wishing _ama.retto a Happy Birthday #mybronxagent #motthaven #happybirthday #team @Hielly Martinez - State Farm Agent https://www.instagram.com/p/ByYW2qmDBrm/?igshid=tfloo7wijsd2,,MyBronxAgent
New York,1840034016,2019-06-05 07:26:52,0,,LGBTQ pride,1136172519604535297,40.6943,-73.9249,@StateFarm @SRuhle,https://twitter.com/bigolpoofter/status/1136172519604535297,1,0,"@StateFarm why are you (and me, by extension, as a customer) still affiliated with an agent urging violence against #LGBTQ ppl? #pride @SRuhle",,bigolpoofter
New York,1840034016,2019-06-05 05:22:27,0,,[],1136141210823876609,40.6943,-73.9249,,https://twitter.com/maxsklar/status/1136141210823876609,0,0,I use State Farm and I’m sure they’re fine - I was more commenting on how the apartment cleaning process has so many rabbit holes you can fall into! Fortunately the rest of the day went much easier,Shnellbag,maxsklar
New York,1840034016,2019-06-02 16:27:36,0,,Happiest5K,1135221436422021121,40.6943,-73.9249,@TheColorRun,https://twitter.com/DJKingBori/status/1135221436422021121,0,0,RADIATE LOVE! Yesterday at @thecolorrun representing State Farm. #Happiest5K @Citi Field https://www.instagram.com/p/ByNszBThQ7m/?igshid=1wnbt38ydagfh,,DJKingBori
New York,1840034016,2019-06-01 12:01:04,0,,Queens NYC LikeAGoodNeighbor,1134791972621885440,40.6943,-73.9249,@StateFarm,https://twitter.com/MyAgentJose/status/1134791972621885440,0,1,Checking in from Citi Field! I’ll be at The Color Run all day today representing @StateFarm with the Good Neighbor Crew! #Queens #NYC #LikeAGoodNeighbor – at Citi Field,,MyAgentJose
